"zoop_ID","zoop_survey","zoop_date","zoop_station","zoop_lat","zoop_long","zoop_sal_surf","zoop_sal_bott","zoop_secchi","zoop_temp","zoop_chl","Tide","BottomDepth","Taxname","SizeClass","Genus","Species","Taxlifestage","CPUE","Volume"
"FMWT 508 2011-10-07","FMWT",2011-10-06 17:00:00,"508",38.04813,-121.91492,0.235445629986076,0.357272023030113,46,18.3,NA,"Flood",12.192,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",5.94913950847775,5.8832037726
"FMWT 508 2011-10-07","FMWT",2011-10-06 17:00:00,"508",38.04813,-121.91492,0.235445629986076,0.357272023030113,46,18.3,NA,"Flood",12.192,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",56.5168253305386,5.8832037726
"FMWT 508 2011-10-07","FMWT",2011-10-06 17:00:00,"508",38.04813,-121.91492,0.235445629986076,0.357272023030113,46,18.3,NA,"Flood",12.192,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",800.159263890257,5.8832037726
"FMWT 508 2011-10-07","FMWT",2011-10-06 17:00:00,"508",38.04813,-121.91492,0.235445629986076,0.357272023030113,46,18.3,NA,"Flood",12.192,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",14.8728487711944,5.8832037726
"FMWT 508 2011-10-07","FMWT",2011-10-06 17:00:00,"508",38.04813,-121.91492,0.235445629986076,0.357272023030113,46,18.3,NA,"Flood",12.192,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",50.5676858220609,5.8832037726
"FMWT 707 2015-09-09","FMWT",2015-09-08 17:00:00,"707",38.11397,-121.70797,0.197033078869583,0.354752795781582,80,23.2,NA,"Flood",9.7536,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",10109.1596503736,5.98219853
"FMWT 707 2015-09-09","FMWT",2015-09-08 17:00:00,"707",38.11397,-121.70797,0.197033078869583,0.354752795781582,80,23.2,NA,"Flood",9.7536,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",71.044114946817,5.98219853
"FMWT 707 2015-09-09","FMWT",2015-09-08 17:00:00,"707",38.11397,-121.70797,0.197033078869583,0.354752795781582,80,23.2,NA,"Flood",9.7536,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",33.4325246808551,5.98219853
"FMWT 707 2015-09-09","FMWT",2015-09-08 17:00:00,"707",38.11397,-121.70797,0.197033078869583,0.354752795781582,80,23.2,NA,"Flood",9.7536,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",3485.34069797914,5.98219853
"FMWT 707 2015-09-09","FMWT",2015-09-08 17:00:00,"707",38.11397,-121.70797,0.197033078869583,0.354752795781582,80,23.2,NA,"Flood",9.7536,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",16.7162623404275,5.98219853
"FMWT 707 2015-09-09","FMWT",2015-09-08 17:00:00,"707",38.11397,-121.70797,0.197033078869583,0.354752795781582,80,23.2,NA,"Flood",9.7536,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",12.5371967553207,5.98219853
"FMWT 405 2011-09-08","FMWT",2011-09-07 17:00:00,"405",38.03353,-122.15815,5.92474599424631,7.72866401408827,27,19.1,NA,"Low slack",6.096,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",664.714896554774,6.2026592474
"FMWT 405 2011-09-08","FMWT",2011-09-07 17:00:00,"405",38.03353,-122.15815,5.92474599424631,7.72866401408827,27,19.1,NA,"Low slack",6.096,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",0,6.2026592474
"FMWT 405 2011-09-08","FMWT",2011-09-07 17:00:00,"405",38.03353,-122.15815,5.92474599424631,7.72866401408827,27,19.1,NA,"Low slack",6.096,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",70.4536526302294,6.2026592474
"FMWT 405 2011-09-08","FMWT",2011-09-07 17:00:00,"405",38.03353,-122.15815,5.92474599424631,7.72866401408827,27,19.1,NA,"Low slack",6.096,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",931.213495634337,6.2026592474
"FMWT 405 2011-09-08","FMWT",2011-09-07 17:00:00,"405",38.03353,-122.15815,5.92474599424631,7.72866401408827,27,19.1,NA,"Low slack",6.096,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",6.12640457654169,6.2026592474
"FMWT 405 2011-09-08","FMWT",2011-09-07 17:00:00,"405",38.03353,-122.15815,5.92474599424631,7.72866401408827,27,19.1,NA,"Low slack",6.096,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",0,6.2026592474
"FMWT 704 2012-09-12","FMWT",2012-09-11 17:00:00,"704",38.07087,-121.77892,0.141907452016423,0.138029176198635,106,19.9,NA,"Low slack",9.7536,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",456.398940194834,6.2861670949
"FMWT 704 2012-09-12","FMWT",2012-09-11 17:00:00,"704",38.07087,-121.77892,0.141907452016423,0.138029176198635,106,19.9,NA,"Low slack",9.7536,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",66.4952098297109,6.2861670949
"FMWT 704 2012-09-12","FMWT",2012-09-11 17:00:00,"704",38.07087,-121.77892,0.141907452016423,0.138029176198635,106,19.9,NA,"Low slack",9.7536,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",18.1350572262848,6.2861670949
"FMWT 704 2012-09-12","FMWT",2012-09-11 17:00:00,"704",38.07087,-121.77892,0.141907452016423,0.138029176198635,106,19.9,NA,"Low slack",9.7536,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",3049.71212355356,6.2861670949
"FMWT 704 2012-09-12","FMWT",2012-09-11 17:00:00,"704",38.07087,-121.77892,0.141907452016423,0.138029176198635,106,19.9,NA,"Low slack",9.7536,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",39.2926239902837,6.2861670949
"FMWT 704 2012-09-12","FMWT",2012-09-11 17:00:00,"704",38.07087,-121.77892,0.141907452016423,0.138029176198635,106,19.9,NA,"Low slack",9.7536,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",126.945400583994,6.2861670949
"FMWT 704 2016-11-07","FMWT",2016-11-06 16:00:00,"704",38.07087,-121.77892,1.9891278762988,2.0636487172111,57,16.8,NA,"Flood",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",1194.72805871053,6.3803032139
"FMWT 704 2016-11-07","FMWT",2016-11-06 16:00:00,"704",38.07087,-121.77892,1.9891278762988,2.0636487172111,57,16.8,NA,"Flood",10.9728,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",0,6.3803032139
"FMWT 704 2016-11-07","FMWT",2016-11-06 16:00:00,"704",38.07087,-121.77892,1.9891278762988,2.0636487172111,57,16.8,NA,"Flood",10.9728,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",527.903095709302,6.3803032139
"FMWT 704 2016-11-07","FMWT",2016-11-06 16:00:00,"704",38.07087,-121.77892,1.9891278762988,2.0636487172111,57,16.8,NA,"Flood",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",33.3412481500612,6.3803032139
"FMWT 704 2016-11-07","FMWT",2016-11-06 16:00:00,"704",38.07087,-121.77892,1.9891278762988,2.0636487172111,57,16.8,NA,"Flood",10.9728,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",19.449061420869,6.3803032139
"FMWT 704 2016-11-07","FMWT",2016-11-06 16:00:00,"704",38.07087,-121.77892,1.9891278762988,2.0636487172111,57,16.8,NA,"Flood",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",8.33531203751529,6.3803032139
"FMWT 797 2018-09-12","FMWT",2018-09-11 17:00:00,"797",38.40462,-121.6156,0.229024077737649,0.225569481906584,70,21,NA,"Ebb",10.0584,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",4300.41145894852,6.4458948323
"FMWT 797 2018-09-12","FMWT",2018-09-11 17:00:00,"797",38.40462,-121.6156,0.229024077737649,0.225569481906584,70,21,NA,"Ebb",10.0584,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",1818.59932638976,6.4458948323
"FMWT 797 2018-09-12","FMWT",2018-09-11 17:00:00,"797",38.40462,-121.6156,0.229024077737649,0.225569481906584,70,21,NA,"Ebb",10.0584,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",55.8494994668639,6.4458948323
"FMWT 797 2018-09-12","FMWT",2018-09-11 17:00:00,"797",38.40462,-121.6156,0.229024077737649,0.225569481906584,70,21,NA,"Ebb",10.0584,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",7396.56808564279,6.4458948323
"FMWT 797 2018-09-12","FMWT",2018-09-11 17:00:00,"797",38.40462,-121.6156,0.229024077737649,0.225569481906584,70,21,NA,"Ebb",10.0584,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",0,6.4458948323
"FMWT 797 2018-09-12","FMWT",2018-09-11 17:00:00,"797",38.40462,-121.6156,0.229024077737649,0.225569481906584,70,21,NA,"Ebb",10.0584,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",129.151967517123,6.4458948323
"FMWT 513 2011-09-13","FMWT",2011-09-12 17:00:00,"513",38.0592,-121.86842,0.189189120984207,0.272637479874019,49,21,NA,"Flood",17.6784,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",2751.14453381222,6.5539995367
"FMWT 513 2011-09-13","FMWT",2011-09-12 17:00:00,"513",38.0592,-121.86842,0.189189120984207,0.272637479874019,49,21,NA,"Flood",17.6784,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",8.69697955894273,6.5539995367
"FMWT 513 2011-09-13","FMWT",2011-09-12 17:00:00,"513",38.0592,-121.86842,0.189189120984207,0.272637479874019,49,21,NA,"Flood",17.6784,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",23.1919454905139,6.5539995367
"FMWT 513 2011-09-13","FMWT",2011-09-12 17:00:00,"513",38.0592,-121.86842,0.189189120984207,0.272637479874019,49,21,NA,"Flood",17.6784,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",1008.84962883736,6.5539995367
"FMWT 513 2011-09-13","FMWT",2011-09-12 17:00:00,"513",38.0592,-121.86842,0.189189120984207,0.272637479874019,49,21,NA,"Flood",17.6784,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",2.89899318631424,6.5539995367
"FMWT 513 2011-09-13","FMWT",2011-09-12 17:00:00,"513",38.0592,-121.86842,0.189189120984207,0.272637479874019,49,21,NA,"Flood",17.6784,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",11.595972745257,6.5539995367
"FMWT 704 2011-11-15","FMWT",2011-11-14 16:00:00,"704",38.07087,-121.77892,1.01024417652992,1.59608365564534,48,13.4,NA,"Flood",11.2776,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",4140.77296193076,6.55916184
"FMWT 704 2011-11-15","FMWT",2011-11-14 16:00:00,"704",38.07087,-121.77892,1.01024417652992,1.59608365564534,48,13.4,NA,"Flood",11.2776,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",32.0162857881244,6.55916184
"FMWT 704 2011-11-15","FMWT",2011-11-14 16:00:00,"704",38.07087,-121.77892,1.01024417652992,1.59608365564534,48,13.4,NA,"Flood",11.2776,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",4183.46134298159,6.55916184
"FMWT 704 2011-11-15","FMWT",2011-11-14 16:00:00,"704",38.07087,-121.77892,1.01024417652992,1.59608365564534,48,13.4,NA,"Flood",11.2776,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",672.342001550613,6.55916184
"FMWT 704 2011-11-15","FMWT",2011-11-14 16:00:00,"704",38.07087,-121.77892,1.01024417652992,1.59608365564534,48,13.4,NA,"Flood",11.2776,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",181.425619466038,6.55916184
"FMWT 704 2011-11-15","FMWT",2011-11-14 16:00:00,"704",38.07087,-121.77892,1.01024417652992,1.59608365564534,48,13.4,NA,"Flood",11.2776,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",85.3767621016651,6.55916184
"FMWT 721 2011-10-10","FMWT",2011-10-09 17:00:00,"721",38.26815,-121.70277,0.093172830551995,0.0936531048153012,43,17.4,NA,"Flood",3.9624,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",973.143669784003,6.8977482035
"FMWT 721 2011-10-10","FMWT",2011-10-09 17:00:00,"721",38.26815,-121.70277,0.093172830551995,0.0936531048153012,43,17.4,NA,"Flood",3.9624,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",837.229749423108,6.8977482035
"FMWT 721 2011-10-10","FMWT",2011-10-09 17:00:00,"721",38.26815,-121.70277,0.093172830551995,0.0936531048153012,43,17.4,NA,"Flood",3.9624,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",2321.40975976407,6.8977482035
"FMWT 721 2011-10-10","FMWT",2011-10-09 17:00:00,"721",38.26815,-121.70277,0.093172830551995,0.0936531048153012,43,17.4,NA,"Flood",3.9624,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",6279.22312067331,6.8977482035
"FMWT 721 2011-10-10","FMWT",2011-10-09 17:00:00,"721",38.26815,-121.70277,0.093172830551995,0.0936531048153012,43,17.4,NA,"Flood",3.9624,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",65.2386817732292,6.8977482035
"FMWT 721 2011-10-10","FMWT",2011-10-09 17:00:00,"721",38.26815,-121.70277,0.093172830551995,0.0936531048153012,43,17.4,NA,"Flood",3.9624,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",5501.795496209,6.8977482035
"FMWT 797 2015-10-19","FMWT",2015-10-18 17:00:00,"797",38.40462,-121.6156,0.241379922271925,0.241874734663782,35,20.1,NA,"Flood",11.5824,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",4267.47703119857,7.6192560059
"FMWT 797 2015-10-19","FMWT",2015-10-18 17:00:00,"797",38.40462,-121.6156,0.241379922271925,0.241874734663782,35,20.1,NA,"Flood",11.5824,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",266.43021292736,7.6192560059
"FMWT 797 2015-10-19","FMWT",2015-10-18 17:00:00,"797",38.40462,-121.6156,0.241379922271925,0.241874734663782,35,20.1,NA,"Flood",11.5824,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",11.4840609020414,7.6192560059
"FMWT 797 2015-10-19","FMWT",2015-10-18 17:00:00,"797",38.40462,-121.6156,0.241379922271925,0.241874734663782,35,20.1,NA,"Flood",11.5824,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",4494.86143705899,7.6192560059
"FMWT 797 2015-10-19","FMWT",2015-10-18 17:00:00,"797",38.40462,-121.6156,0.241379922271925,0.241874734663782,35,20.1,NA,"Flood",11.5824,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",4.59362436081654,7.6192560059
"FMWT 797 2015-10-19","FMWT",2015-10-18 17:00:00,"797",38.40462,-121.6156,0.241379922271925,0.241874734663782,35,20.1,NA,"Flood",11.5824,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",64.3107410514316,7.6192560059
"FMWT 716 2011-09-14","FMWT",2011-09-13 17:00:00,"716",38.23787,-121.68438,0.0845340757562894,0.120133972426979,49,21.2,NA,"Low slack",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",3269.70795019702,7.6830256349
"FMWT 716 2011-09-14","FMWT",2011-09-13 17:00:00,"716",38.23787,-121.68438,0.0845340757562894,0.120133972426979,49,21.2,NA,"Low slack",10.9728,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",82.5683825807327,7.6830256349
"FMWT 716 2011-09-14","FMWT",2011-09-13 17:00:00,"716",38.23787,-121.68438,0.0845340757562894,0.120133972426979,49,21.2,NA,"Low slack",10.9728,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",9.43638658065517,7.6830256349
"FMWT 716 2011-09-14","FMWT",2011-09-13 17:00:00,"716",38.23787,-121.68438,0.0845340757562894,0.120133972426979,49,21.2,NA,"Low slack",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",5489.61789329614,7.6830256349
"FMWT 716 2011-09-14","FMWT",2011-09-13 17:00:00,"716",38.23787,-121.68438,0.0845340757562894,0.120133972426979,49,21.2,NA,"Low slack",10.9728,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",7.07728993549138,7.6830256349
"FMWT 716 2011-09-14","FMWT",2011-09-13 17:00:00,"716",38.23787,-121.68438,0.0845340757562894,0.120133972426979,49,21.2,NA,"Low slack",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",356.223593419733,7.6830256349
"FMWT 723 2011-09-20","FMWT",2011-09-19 17:00:00,"723",38.23615,-121.67348,0.0864528376028947,0.0854933921826207,67,20.7,NA,"Flood",10.3632,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",824.232846945947,7.837591069
"FMWT 723 2011-09-20","FMWT",2011-09-19 17:00:00,"723",38.23615,-121.67348,0.0864528376028947,0.0854933921826207,67,20.7,NA,"Flood",10.3632,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",75.1506419274246,7.837591069
"FMWT 723 2011-09-20","FMWT",2011-09-19 17:00:00,"723",38.23615,-121.67348,0.0864528376028947,0.0854933921826207,67,20.7,NA,"Flood",10.3632,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",14.5452855343402,7.837591069
"FMWT 723 2011-09-20","FMWT",2011-09-19 17:00:00,"723",38.23615,-121.67348,0.0864528376028947,0.0854933921826207,67,20.7,NA,"Flood",10.3632,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",2169.67175887242,7.837591069
"FMWT 723 2011-09-20","FMWT",2011-09-19 17:00:00,"723",38.23615,-121.67348,0.0864528376028947,0.0854933921826207,67,20.7,NA,"Flood",10.3632,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",72.7264276717012,7.837591069
"FMWT 723 2011-09-20","FMWT",2011-09-19 17:00:00,"723",38.23615,-121.67348,0.0864528376028947,0.0854933921826207,67,20.7,NA,"Flood",10.3632,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",353.935281335613,7.837591069
"FMWT 411 2011-09-08","FMWT",2011-09-07 17:00:00,"411",38.06117,-122.06828,4.51714502317005,4.66596105279446,66,19.7,NA,"Flood",11.8872,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",2734.02928119389,8.2976433925
"FMWT 411 2011-09-08","FMWT",2011-09-07 17:00:00,"411",38.06117,-122.06828,4.51714502317005,4.66596105279446,66,19.7,NA,"Flood",11.8872,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",0,8.2976433925
"FMWT 411 2011-09-08","FMWT",2011-09-07 17:00:00,"411",38.06117,-122.06828,4.51714502317005,4.66596105279446,66,19.7,NA,"Flood",11.8872,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",16.0286473771836,8.2976433925
"FMWT 411 2011-09-08","FMWT",2011-09-07 17:00:00,"411",38.06117,-122.06828,4.51714502317005,4.66596105279446,66,19.7,NA,"Flood",11.8872,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",421.324445343112,8.2976433925
"FMWT 411 2011-09-08","FMWT",2011-09-07 17:00:00,"411",38.06117,-122.06828,4.51714502317005,4.66596105279446,66,19.7,NA,"Flood",11.8872,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",0,8.2976433925
"FMWT 411 2011-09-08","FMWT",2011-09-07 17:00:00,"411",38.06117,-122.06828,4.51714502317005,4.66596105279446,66,19.7,NA,"Flood",11.8872,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",0,8.2976433925
"FMWT 704 2017-10-10","FMWT",2017-10-09 17:00:00,"704",38.07087,-121.77892,0.113862433552381,0.158913148463731,58,16.6,NA,"Flood",10.668,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",1167.72295916019,8.4406695604
"FMWT 704 2017-10-10","FMWT",2017-10-09 17:00:00,"704",38.07087,-121.77892,0.113862433552381,0.158913148463731,58,16.6,NA,"Flood",10.668,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",16.8017691965495,8.4406695604
"FMWT 704 2017-10-10","FMWT",2017-10-09 17:00:00,"704",38.07087,-121.77892,0.113862433552381,0.158913148463731,58,16.6,NA,"Flood",10.668,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",14.7015480469808,8.4406695604
"FMWT 704 2017-10-10","FMWT",2017-10-09 17:00:00,"704",38.07087,-121.77892,0.113862433552381,0.158913148463731,58,16.6,NA,"Flood",10.668,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",1852.39505391958,8.4406695604
"FMWT 704 2017-10-10","FMWT",2017-10-09 17:00:00,"704",38.07087,-121.77892,0.113862433552381,0.158913148463731,58,16.6,NA,"Flood",10.668,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",29.4030960939616,8.4406695604
"FMWT 704 2017-10-10","FMWT",2017-10-09 17:00:00,"704",38.07087,-121.77892,0.113862433552381,0.158913148463731,58,16.6,NA,"Flood",10.668,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",128.11349012369,8.4406695604
"FMWT 519 2011-09-13","FMWT",2011-09-12 17:00:00,"519",38.07378,-121.94725,1.14750712891256,1.15773756021884,20,19.6,NA,"Flood",1.524,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",758.641112220252,8.4822716517
"FMWT 519 2011-09-13","FMWT",2011-09-12 17:00:00,"519",38.07378,-121.94725,1.14750712891256,1.15773756021884,20,19.6,NA,"Flood",1.524,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",0,8.4822716517
"FMWT 519 2011-09-13","FMWT",2011-09-12 17:00:00,"519",38.07378,-121.94725,1.14750712891256,1.15773756021884,20,19.6,NA,"Flood",1.524,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",5.30518260293882,8.4822716517
"FMWT 519 2011-09-13","FMWT",2011-09-12 17:00:00,"519",38.07378,-121.94725,1.14750712891256,1.15773756021884,20,19.6,NA,"Flood",1.524,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",190.986573705798,8.4822716517
"FMWT 519 2011-09-13","FMWT",2011-09-12 17:00:00,"519",38.07378,-121.94725,1.14750712891256,1.15773756021884,20,19.6,NA,"Flood",1.524,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",0,8.4822716517
"FMWT 519 2011-09-13","FMWT",2011-09-12 17:00:00,"519",38.07378,-121.94725,1.14750712891256,1.15773756021884,20,19.6,NA,"Flood",1.524,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",0,8.4822716517
"FMWT 719 2018-09-12","FMWT",2018-09-11 17:00:00,"719",38.33428,-121.64733,0.133669986890616,0.129798575249461,88,21,NA,"Ebb",11.2776,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",1516.01811373259,8.484397306
"FMWT 719 2018-09-12","FMWT",2018-09-11 17:00:00,"719",38.33428,-121.64733,0.133669986890616,0.129798575249461,88,21,NA,"Ebb",11.2776,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",375.394961495689,8.484397306
"FMWT 719 2018-09-12","FMWT",2018-09-11 17:00:00,"719",38.33428,-121.64733,0.133669986890616,0.129798575249461,88,21,NA,"Ebb",11.2776,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Adult",37.1269742138594,8.484397306
"FMWT 719 2018-09-12","FMWT",2018-09-11 17:00:00,"719",38.33428,-121.64733,0.133669986890616,0.129798575249461,88,21,NA,"Ebb",11.2776,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Juvenile",4088.09238288163,8.484397306
"FMWT 719 2018-09-12","FMWT",2018-09-11 17:00:00,"719",38.33428,-121.64733,0.133669986890616,0.129798575249461,88,21,NA,"Ebb",11.2776,"Cyclopoida_all_Meso","Meso",NA,NA,"Cyclopoida_all_Meso Juvenile",6.18782903564323,8.484397306
"FMWT 719 2018-09-12","FMWT",2018-09-11 17:00:00,"719",38.33428,-121.64733,0.133669986890616,0.129798575249461,88,21,NA,"Ebb",11.2776,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Larva",107.255703284483,8.484397306
"FMWT 719 2011-11-21","FMWT",2011-11-20 16:00:00,"719",38.33428,-121.64733,0.174027154897068,0.176469413896071,21,12.6,NA,"Flood",10.9728,"Calanoida_all_Meso","Meso",NA,NA,"Calanoida_all_Meso Adult",3037.12663487565,9.1755386184
"FMWT 719 2011-11-21","FMWT",2011-11-20 16:00:00,"719",38.33428,-121.64733,0.174027154897068,0.176469413896071,21,12.6,NA,"Flood",10.9728,"Cladocera_all_Meso","Meso",NA,NA,"Cladocera_all_Meso Adult",56.0284175644998,9.1755386184
