SurveyCode,Date,Station,SizeFrac,volume,dilution,totalcells,taxon,expandedcount,pumpcount,CPUE
20170101,1/5/2017 0:00,NZD19,1,0.07,50,5,KERATELA,11,110,1467.62
20170101,1/5/2017 0:00,NZD19,1,0.07,50,5,OTHNAUP,45,450,6003.91
20170101,1/5/2017 0:00,NZD19,1,0.07,50,5,OTHROT,24,240,3202.08
20170101,1/5/2017 0:00,NZD19,1,0.07,50,5,POLYARTH,32,320,4269.44
20170101,1/5/2017 0:00,NZD19,1,0.07,50,5,SYNCH,27,270,3602.34
20170101,1/5/2017 0:00,NZD19,1,0.07,50,5,TRICHO,1,10,133.42
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,HARPACT,3,30,400.26
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,KERATELA,1,10,133.42
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,LTETRAD,2,20,266.84
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,OTHNAUP,51,510,6804.43
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,OTHROT,37,370,4936.54
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,POLYARTH,26,260,3468.92
20170101,1/5/2017 0:00,NZD28,1,0.07,50,5,SYNCH,2,20,266.84
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,ACARJUV,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,BARNNAUP,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,CYCLCOP,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,HARPACT,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,KERATELA,5,40,533.68
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,LIMNOCOP,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,LTETRAD,2,16,213.47
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,OITHCOP,12,96,1280.83
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,OITHDAV,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,OITHSIM,1,8,106.73
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,OSTRAC,2,16,213.47
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,OTHNAUP,203,1624,21667.44
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,OTHROT,25,200,2668.4
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,POLYARTH,2,16,213.47
20170101,1/11/2017 0:00,NZD41,1,0.07,40,5,SYNCH,491,3928,52407.46
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,CYCLCOP,2,16,213.47
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,HARPACT,1,8,106.73
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,KERATELA,38,304,4055.97
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,LIMNOCOP,6,48,640.41
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,LTETRAD,11,88,1174.09
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,OTHNAUP,131,1048,13982.43
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,OTHROT,39,312,4162.71
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,POLYARTH,43,344,4589.65
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,SYNCH,36,288,3842.5
20170101,1/11/2017 0:00,NZEZ2,1,0.07,40,5,TRICHO,3,24,320.2
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,BOSMINA,1,10,133.42
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,CYCLCOP,3,30,400.26
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,HARPACT,3,30,400.26
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,KERATELA,28,280,3735.76
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,LIMNOCOP,23,230,3068.66
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,LSINEAD,1,10,133.42
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,LTETRAD,68,680,9072.57
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,OITHCOP,1,10,133.42
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,OSTRAC,1,10,133.42
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,OTHNAUP,340,3400,45362.87
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,OTHROT,40,400,5336.8
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,POLYARTH,77,770,10273.35
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,SINONAUP,2,20,266.84
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,SYNCH,99,990,13208.6
20170101,1/11/2017 0:00,NZEZ6,1,0.07,50,5,TRICHO,1,10,133.42
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,CYCLCOP,4,32,426.94
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,KERATELA,67,536,7151.32
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,LIMNOCOP,1,8,106.73
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,OTHNAUP,286,2288,30526.54
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,OTHROT,133,1064,14195.91
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,POLYARTH,99,792,10566.88
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,SINONAUP,1,8,106.73
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,SYNCH,29,232,3095.34
20170101,1/6/2017 0:00,NZM10,1,0.07,40,5,TRICHO,11,88,1174.09
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,CYCLCOP,2,32,426.94
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,KERATELA,20,320,4269.44
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,LIMNOCOP,1,16,213.47
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,LTETRAD,4,64,853.88
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,OSTRAC,1,16,213.47
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,OTHNAUP,219,3504,46750.44
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,OTHROT,26,416,5550.28
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,POLYARTH,13,208,2775.14
20170101,1/10/2017 0:00,NZS42,1,0.07,80,5,SYNCH,131,2096,27964.87
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,CYCLCOP,1,8,106.73
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,HARPACT,1,8,106.73
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,KERATELA,36,288,3842.5
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,OTHNAUP,114,912,12167.92
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,OTHROT,33,264,3522.29
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,POLYARTH,148,1184,15796.95
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,SINONAUP,1,8,106.73
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,SYNCH,617,4936,65856.22
20170201,2/10/2017 0:00,NZ002,1,0.07,40,5,TRICHO,2,16,213.47
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,ASPLANCH,4,48,640.41
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,CYCLCOP,2,24,320.2
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,HARPACT,1,12,160.1
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,KERATELA,45,540,7204.69
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,LTETRAD,1,12,160.1
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,OTHNAUP,122,1464,19532.72
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,OTHROT,39,468,6244.06
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,POLYARTH,165,1980,26417.2
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,SINONAUP,1,12,160.1
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,SYNCH,794,9528,127122.79
20170201,2/10/2017 0:00,NZ004,1,0.07,60,5,TRICHO,2,24,320.2
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,CYCLCOP,1,16,213.47
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,HARPACT,1,16,213.47
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,KERATELA,38,608,8111.94
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,OTHNAUP,120,1920,25616.68
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,OTHROT,58,928,12381.39
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,POLYARTH,125,2000,26684.04
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,SYNCH,796,12736,169924
20170201,2/9/2017 0:00,NZ028,1,0.07,80,5,TRICHO,2,32,426.94
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,CYCLCOP,6,60,800.52
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,HARPACT,1,10,133.42
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,KERATELA,40,400,5336.8
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,OTHNAUP,248,2480,33088.21
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,OTHROT,16,160,2134.72
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,POLYARTH,145,1450,19345.93
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,SINONAUP,1,10,133.42
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,SYNCH,696,6960,92860.47
20170201,2/9/2017 0:00,NZ032,1,0.07,50,5,TRICHO,3,30,400.26
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,CYCLCOP,7,56,747.15
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,HARPACT,2,16,213.47
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,KERATELA,32,256,3415.55
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,OSTRAC,1,8,106.73
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,OTHNAUP,85,680,9072.57
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,OTHROT,26,208,2775.14
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,POLYARTH,121,968,12915.07
20170201,2/8/2017 0:00,NZ048,1,0.07,40,5,SYNCH,682,5456,72794.07
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,CYCLCOP,5,85.71,1143.6
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,KERATELA,39,668.57,8920.09
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,OTHNAUP,123,2108.57,28132.6
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,OTHROT,42,720,9606.25
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,POLYARTH,251,4302.85,57408.81
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,SYNCH,1070,18342.85,244730.81
20170201,2/8/2017 0:00,NZ054,1,0.07,120,7,TRICHO,3,51.42,686.16
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,CYCLCOP,1,14,186.78
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,HARPACT,1,14,186.78
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,KERATELA,32,448,5977.22
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,OTHNAUP,169,2366,31567.22
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,OTHROT,60,840,11207.29
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,POLYARTH,90,1260,16810.94
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,SYNCH,589,8246,110018.32
20170201,2/8/2017 0:00,NZ060,1,0.07,70,5,TRICHO,2,28,373.57
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,ASPLANCH,8,137.14,1829.76
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,CYCLCOP,3,51.42,686.16
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,KERATELA,49,840,11207.29
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,OTHNAUP,215,3685.71,49174.88
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,OTHROT,72,1234.28,16467.86
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,POLYARTH,167,2862.85,38196.3
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,SINONAUP,1,17.14,228.72
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,SYNCH,964,16525.71,220486.45
20170201,2/8/2017 0:00,NZ064,1,0.07,120,7,TRICHO,3,51.42,686.16
20170201,2/6/2017 0:00,NZ074,1,0.07,40,5,CYCLCOP,4,32,426.94
20170201,2/6/2017 0:00,NZ074,1,0.07,40,5,KERATELA,46,368,4909.86
20170201,2/6/2017 0:00,NZ074,1,0.07,40,5,OTHNAUP,79,632,8432.15
20170201,2/6/2017 0:00,NZ074,1,0.07,40,5,OTHROT,28,224,2988.61
20170201,2/6/2017 0:00,NZ074,1,0.07,40,5,POLYARTH,91,728,9712.99
20170201,2/6/2017 0:00,NZ074,1,0.07,40,5,SYNCH,79,632,8432.15
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,ASPLANCH,5,60,800.52
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,CYCLCOP,3,36,480.31
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,HARPACT,1,12,160.1
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,KERATELA,40,480,6404.17
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,OTHNAUP,117,1404,18732.2
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,OTHROT,35,420,5603.64
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,POLYARTH,46,552,7364.79
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,SYNCH,93,1116,14889.69
20170201,2/7/2017 0:00,NZ086,1,0.07,60,5,TRICHO,1,12,160.1
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,ASPLANCH,5,40,533.68
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,CYCLCOP,2,16,213.47
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,HARPACT,3,24,320.2
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,KERATELA,135,1080,14409.38
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,OTHNAUP,243,1944,25936.89
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,OTHROT,119,952,12701.6
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,POLYARTH,164,1312,17504.73
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,SYNCH,698,5584,74501.85
20170201,2/7/2017 0:00,NZ092,1,0.07,40,5,TRICHO,2,16,213.47
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,ASPLANCH,4,48,640.41
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,CYCLCOP,2,24,320.2
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,KERATELA,41,492,6564.27
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,LIMNOCOP,3,36,480.31
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,LTETRAD,5,60,800.52
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,OTHNAUP,254,3048,40666.48
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,OTHROT,22,264,3522.29
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,POLYARTH,99,1188,15850.32
20170201,2/10/2017 0:00,NZ41A,1,0.07,60,5,SYNCH,546,6552,87416.93
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,ASPLANCH,2,35,466.97
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,CYCLCOP,2,35,466.97
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,KERATELA,36,630,8405.47
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,OTHNAUP,109,1907.5,25449.9
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,OTHROT,60,1050,14009.12
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,POLYARTH,147,2572.5,34322.35
20170201,2/9/2017 0:00,NZD06,1,0.07,140,8,SYNCH,954,16695,222745.07
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,CYCLCOP,2,32,426.94
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,KERATELA,49,784,10460.14
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,OTHNAUP,99,1584,21133.76
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,OTHROT,20,320,4269.44
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,POLYARTH,134,2144,28605.29
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,SYNCH,369,5904,78771.3
20170201,2/7/2017 0:00,NZD16,1,0.07,80,5,TRICHO,1,16,213.47
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,CYCLCOP,4,32,426.94
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,HARPACT,1,8,106.73
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,KERATELA,51,408,5443.54
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,OTHNAUP,132,1056,14089.17
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,OTHROT,21,168,2241.45
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,POLYARTH,109,872,11634.24
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,SYNCH,128,1024,13662.23
20170201,2/6/2017 0:00,NZD19,1,0.07,40,5,TRICHO,1,8,106.73
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,CYCLCOP,2,12,160.1
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,HARPACT,4,24,320.2
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,KERATELA,32,192,2561.66
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,OTHNAUP,95,570,7604.95
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,OTHROT,17,102,1360.88
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,POLYARTH,62,372,4963.23
20170201,2/6/2017 0:00,NZD28,1,0.07,30,5,SYNCH,67,402,5363.49
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,CYCLCOP,3,48,640.41
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,HARPACT,1,16,213.47
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,KERATELA,11,176,2348.19
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,LIMNOCOP,15,240,3202.08
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,LTETRAD,26,416,5550.28
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,OITHCOP,2,32,426.94
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,OTHCPDID,1,16,213.47
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,OTHNAUP,477,7632,101826.31
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,OTHROT,13,208,2775.14
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,POLYARTH,8,128,1707.77
20170201,2/10/2017 0:00,NZD41,1,0.07,80,5,SYNCH,468,7488,99905.06
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,ASPLANCH,7,93.33,1245.25
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,CYCLCOP,1,13.33,177.89
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,KERATELA,51,680,9072.57
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,LIMNOCOP,1,13.33,177.89
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,OTHNAUP,181,2413.33,32198.74
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,OTHROT,37,493.33,6582.06
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,POLYARTH,108,1440,19212.51
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,SINONAUP,1,13.33,177.89
20170201,2/10/2017 0:00,NZEZ2,1,0.07,80,6,SYNCH,739,9853.33,131463.39
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,CYCLCOP,2,36.66,489.2
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,HARPACT,3,55,733.81
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,KERATELA,22,403.33,5381.28
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,LIMNOCOP,33,605,8071.92
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,LTETRAD,93,1705,22748.14
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,OTHCLAD,1,18.33,244.6
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,OTHNAUP,705,12925,172445.64
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,OTHROT,32,586.66,7827.32
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,POLYARTH,34,623.33,8316.52
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,SYNCH,282,5170,68978.25
20170201,2/10/2017 0:00,NZEZ6,1,0.07,110,6,TRICHO,3,55,733.81
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,ASPLANCH,1,6,80.05
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,CYCLCOP,4,24,320.2
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,HARPACT,1,6,80.05
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,KERATELA,38,228,3041.98
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,OSTRAC,3,18,240.15
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,OTHNAUP,261,1566,20893.6
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,OTHROT,33,198,2641.72
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,PDPTNAUP,3,18,240.15
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,POLYARTH,21,126,1681.09
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,SINONAUP,1,6,80.05
20170201,2/7/2017 0:00,NZM10,1,0.07,30,5,SYNCH,129,774,10326.72
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,HARPACT,2,35,466.97
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,KERATELA,24,420,5603.64
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,OSTRAC,1,17.5,233.48
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,OTHNAUP,184,3220,42961.31
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,OTHROT,37,647.5,8638.95
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,POLYARTH,31,542.5,7238.04
20170201,2/9/2017 0:00,NZS42,1,0.07,140,8,SYNCH,121,2117.5,28251.73
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,ASPLANCH,2,16,213.47
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,CYCLCOP,4,32,426.94
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,HARPACT,8,64,853.88
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,KERATELA,120,960,12808.34
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,LIMNOCOP,53,424,5657.01
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,LTETRAD,70,560,7471.53
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,OITHCOP,2,16,213.47
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,OTHNAUP,566,4528,60412.67
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,OTHROT,36,288,3842.5
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,PDPTNAUP,2,16,213.47
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,POLYARTH,49,392,5230.07
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,SINONAUP,1,8,106.73
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,SYNCH,532,4256,56783.64
20170301,3/10/2017 0:00,NZ002,1,0.07,40,5,TRICHO,5,40,533.68
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,ASPLANCH,4,40,533.68
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,CYCLCOP,2,20,266.84
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,HARPACT,1,10,133.42
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,KERATELA,160,1600,21347.23
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,LIMNOCOP,1,10,133.42
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,OTHNAUP,114,1140,15209.9
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,OTHROT,40,400,5336.8
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,POLYARTH,110,1100,14676.22
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,SINONAUP,1,10,133.42
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,SYNCH,669,6690,89258.13
20170301,3/9/2017 0:00,NZ028,1,0.07,50,5,TRICHO,4,40,533.68
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,CYCLCOP,1,17.5,233.48
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,HARPACT,4,70,933.94
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,KERATELA,82,1435,19145.8
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,LIMNOCOP,1,17.5,233.48
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,OTHNAUP,227,3972.5,53001.18
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,OTHROT,20,350,4669.7
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,POLYARTH,46,805,10740.32
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,SINONAUP,1,17.5,233.48
20170301,3/9/2017 0:00,NZ032,1,0.07,140,8,SYNCH,1268,22190,296059.48
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,CYCLCOP,5,40,533.68
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,KERATELA,95,760,10139.93
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,LIMNOCOP,2,16,213.47
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,OSTRAC,2,16,213.47
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,OTHNAUP,116,928,12381.39
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,OTHROT,38,304,4055.97
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,POLYARTH,81,648,8645.63
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,SINONAUP,2,16,213.47
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,SYNCH,364,2912,38851.97
20170301,3/8/2017 0:00,NZ048,1,0.07,40,5,TRICHO,1,8,106.73
20170301,3/8/2017 0:00,NZ054,1,0.07,30,5,ASPLANCH,1,6,80.05
20170301,3/8/2017 0:00,NZ054,1,0.07,30,5,CYCLCOP,6,36,480.31
20170301,3/8/2017 0:00,NZ054,1,0.07,30,5,KERATELA,169,1014,13528.81
20170301,3/8/2017 0:00,NZ054,1,0.07,30,5,OTHNAUP,162,972,12968.44
20170301,3/8/2017 0:00,NZ054,1,0.07,30,5,OTHROT,42,252,3362.18
20170301,3/8/2017 0:00,NZ054,1,0.07,30,5,POLYARTH,153,918,12247.97
